"id","first_name","known_name","last_name","Round","price","match_id","match_score","squad","Home Team","position","Minutes","Goals","Assists","Clean Sheet","Saves","Penalties Earned","Penalties Saved","Penalties Missed","Goals Conceded","Yellow Cards","Red Cards","Own Goals","Own Goal Assists","Shots","Was Fouled","Passes","Passes Completed","Crosses","Key Passes","Big Chances","Clearances","Blocks","Interceptions","Tackles","Balls Recovered","Errors Leading to a Goal"
"156787","Yordy",,"Reyna","19","8600000","1040025","4","VAN","True","3","90","0","0","0","0","0","0","0","3","0","0","0","0","4","3","34","25","0","3","0","0","0","0","0","4","0"
"156787","Yordy",,"Reyna","20","8500000","1040044","3","VAN","False","3","90","0","0","0","0","0","0","0","4","0","0","0","0","1","1","26","20","2","1","0","1","0","1","1","7","0"
"156787","Yordy",,"Reyna","20","8500000","1040058","1","VAN","True","3","90","0","0","0","0","0","0","0","3","1","0","0","0","1","3","27","17","1","1","0","0","0","0","2","5","0"
"156787","Yordy",,"Reyna","21","8000000","1040068","4","VAN","False","3","90","0","0","1","0","0","0","0","0","0","0","0","0","2","3","25","23","0","0","0","1","0","0","1","7","0"
"156787","Yordy",,"Reyna","14","7600000","1040105","3","VAN","True","3","28","0","0","0","0","1","0","0","1","0","0","0","0","0","2","9","8","0","0","0","0","0","0","0","1","0"
"156787","Yordy",,"Reyna","6","8500000","1040118","1","VAN","True","3","24","0","0","0","0","0","0","0","1","0","0","0","0","2","0","10","9","0","0","0","0","0","0","0","2","0"
"156787","Yordy",,"Reyna","7","8000000","1040131","9","VAN","False","3","66","1","0","1","0","0","0","0","0","0","0","0","0","2","0","15","9","0","0","0","0","0","0","0","7","0"
"156787","Yordy",,"Reyna","25","7800000","1040151","3","VAN","False","3","90","0","0","0","0","0","0","0","3","0","0","0","0","3","4","20","17","0","0","0","1","0","0","1","5","0"
"156787","Yordy",,"Reyna","23","7600000","1040158","4","VAN","False","3","90","0","0","0","0","0","0","0","3","0","0","0","0","4","2","25","19","2","2","1","0","0","1","0","3","0"
"156787","Yordy",,"Reyna","24","7300000","1040179","10","VAN","True","3","89","1","0","1","0","0","0","0","0","0","0","0","0","4","5","15","12","0","1","0","0","0","0","0","4","0"
"156787","Yordy",,"Reyna","26","8100000","1040183","8","VAN","False","3","90","1","0","0","0","0","0","1","2","0","0","0","0","3","2","60","54","0","2","1","1","0","2","1","7","0"
"223353","Bryan",,"Reynolds","15","4000000","1039920","1","DAL","False","2","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0"
"223353","Bryan",,"Reynolds","16","4000000","1039921","1","DAL","True","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"223353","Bryan",,"Reynolds","18","4000000","1039984","1","DAL","True","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0"
"223353","Bryan",,"Reynolds","19","4000000","1040018","1","DAL","False","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223353","Bryan",,"Reynolds","12","4000000","1040033","1","DAL","True","2","1","0","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","0"
"223353","Bryan",,"Reynolds","20","4000000","1040054","1","DAL","False","2","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","0","0","0","0"
"223353","Bryan",,"Reynolds","22","4000000","1040081","1","DAL","False","2","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","9","7","0","0","0","1","0","0","1","1","0"
"223353","Bryan",,"Reynolds","13","4000000","1040096","4","DAL","False","2","17","0","1","1","0","0","0","0","0","0","0","0","0","0","0","10","7","0","1","0","0","0","0","0","2","0"
"223353","Bryan",,"Reynolds","14","4000000","1040109","1","DAL","True","2","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","4","0","0","0","0","0","0","0","0","0"
"223353","Bryan",,"Reynolds","24","4000000","1040176","1","DAL","False","2","45","0","0","0","0","0","0","0","1","0","0","0","0","0","2","13","12","0","0","0","0","1","0","1","0","0"
"172761","Spencer",,"Richey","3","4800000","1037581","9","CIN","True","1","90","0","0","1","3","0","0","0","0","0","0","0","0","0","0","24","12","0","0","0","1","0","0","0","7","0"
"172761","Spencer",,"Richey","2","4500000","1037592","5","CIN","False","1","90","0","0","0","3","0","0","0","1","0","0","0","0","0","0","30","10","0","0","0","1","0","0","0","16","0"
"172761","Spencer",,"Richey","4","5300000","1039884","8","CIN","False","1","90","0","0","1","2","0","0","0","0","0","0","0","0","0","0","38","25","0","0","0","1","0","0","0","7","0"
"172761","Spencer",,"Richey","5","5800000","1039889","2","CIN","True","1","90","0","0","0","1","0","0","0","2","0","0","0","0","0","0","21","14","0","0","0","3","0","0","0","7","0"
"172761","Spencer",,"Richey","8","6100000","1039902","3","CIN","True","1","90","0","0","0","3","0","0","0","3","0","0","0","0","0","0","22","13","0","0","0","0","0","0","0","7","0"
"172761","Spencer",,"Richey","15","6200000","1039911","2","CIN","False","1","90","0","0","0","4","0","0","0","5","0","0","0","0","0","0","24","17","0","0","0","1","0","0","0","11","0"
"172761","Spencer",,"Richey","16","5000000","1039925","4","CIN","True","1","90","0","0","0","5","0","0","0","2","0","0","0","0","0","0","20","16","0","0","0","0","0","0","0","16","0"
"172761","Spencer",,"Richey","17","5100000","1039950","-1","CIN","False","1","90","0","0","0","1","0","0","0","7","0","0","0","0","0","0","28","20","0","0","0","0","0","0","0","5","0"
"172761","Spencer",,"Richey","10","6000000","1039959","4","CIN","False","1","90","0","0","0","6","0","0","0","2","0","0","0","0","0","0","26","10","0","0","0","1","0","0","0","8","0"
"172761","Spencer",,"Richey","18","4700000","1039986","2","CIN","True","1","90","0","0","0","2","0","0","0","2","0","0","0","0","0","0","32","20","0","0","0","1","0","0","0","8","0"
"172761","Spencer",,"Richey","11","5900000","1039993","3","CIN","True","1","90","0","0","0","2","0","0","0","1","0","0","0","0","0","0","36","22","0","0","0","1","0","0","0","11","0"
"172761","Spencer",,"Richey","19","4300000","1040017","10","CIN","False","1","90","0","0","0","6","0","1","0","1","1","0","0","0","0","1","39","21","0","0","0","3","0","0","0","14","0"
"172761","Spencer",,"Richey","12","5900000","1040042","7","CIN","False","1","90","0","0","0","4","0","1","0","5","0","0","0","0","0","0","32","21","0","0","0","0","0","0","0","7","0"
"172761","Spencer",,"Richey","20","4800000","1040048","2","CIN","True","1","90","0","0","0","4","0","0","0","4","0","0","0","0","0","1","24","16","0","0","0","0","0","0","0","10","0"
"172761","Spencer",,"Richey","20","4800000","1040060","3","CIN","True","1","90","0","0","0","5","0","0","0","2","0","0","0","0","0","1","21","17","0","0","0","2","0","0","0","10","0"
"172761","Spencer",,"Richey","13","6300000","1040097","2","CIN","True","1","90","0","0","0","0","0","0","0","2","0","0","0","0","0","0","25","13","0","0","0","1","0","0","0","9","0"
"172761","Spencer",,"Richey","14","6300000","1040107","3","CIN","False","1","90","0","0","0","3","0","0","0","3","0","0","0","0","0","0","38","27","0","0","0","0","0","0","0","11","0"
"172761","Spencer",,"Richey","6","6200000","1040128","4","CIN","True","1","90","0","0","0","3","0","0","0","1","0","0","0","0","0","0","34","19","0","0","0","2","0","0","0","10","0"
"172761","Spencer",,"Richey","7","6300000","1040139","3","CIN","False","1","90","0","0","0","5","0","0","0","2","0","0","0","0","0","0","27","12","0","0","0","1","0","0","0","11","0"
"62839","Tosaint",,"Ricketts","25","6200000","1040151","1","VAN","False","4","30","0","0","0","0","0","0","0","1","0","0","0","0","0","0","15","12","0","1","0","0","0","0","0","0","0"
"62839","Tosaint",,"Ricketts","24","6500000","1040179","1","VAN","True","4","11","0","0","1","0","0","0","0","0","0","0","0","0","1","0","2","2","1","0","0","0","0","0","0","1","0"
"62839","Tosaint",,"Ricketts","26","5800000","1040183","5","VAN","False","4","82","0","1","0","0","0","0","0","2","0","0","0","0","2","0","16","13","0","1","0","1","0","0","0","2","0"
"15310","Nick",,"Rimando","1","5500000","1037578","3","RSL","False","1","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","31","17","0","0","0","1","0","0","0","6","0"
"15310","Nick",,"Rimando","2","5500000","1038074","8","RSL","True","1","90","0","0","1","5","0","0","0","0","0","0","0","0","0","0","33","24","0","0","0","1","0","0","0","5","0"
"15310","Nick",,"Rimando","3","6000000","1039875","1","RSL","False","1","90","0","0","0","2","0","0","0","5","0","0","0","0","0","0","44","29","0","0","0","0","0","1","0","6","0"
"15310","Nick",,"Rimando","4","6000000","1039883","3","RSL","False","1","90","0","0","0","5","0","0","0","2","0","0","0","0","0","0","33","12","0","0","0","1","0","0","0","8","0"
"15310","Nick",,"Rimando","5","5900000","1039894","1","RSL","True","1","90","0","0","0","2","0","0","0","4","0","0","0","0","0","0","29","20","0","0","0","0","0","0","0","7","0"
"15310","Nick",,"Rimando","7","5200000","1039898","4","RSL","True","1","90","0","0","0","4","0","0","0","1","0","0","0","0","0","2","31","17","0","0","0","0","0","0","0","9","0"
"15310","Nick",,"Rimando","16","5500000","1039926","1","RSL","False","1","90","0","0","0","1","0","0","0","1","1","0","0","0","0","0","25","19","0","0","0","1","0","1","0","5","0"
"15310","Nick",,"Rimando","17","5200000","1039953","9","RSL","True","1","90","0","0","1","3","0","0","0","0","0","0","0","0","0","0","34","18","0","0","0","0","0","0","0","9","0"
"15310","Nick",,"Rimando","18","5700000","1039982","8","RSL","True","1","90","0","0","1","0","0","0","0","0","0","0","0","0","0","0","35","23","0","0","0","0","0","0","1","10","0"
"15310","Nick",,"Rimando","18","5700000","1039996","3","RSL","False","1","90","0","0","0","2","0","0","0","1","0","0","0","0","0","0","33","22","0","0","0","0","0","0","0","9","0"
"15310","Nick",,"Rimando","19","6200000","1040023","8","RSL","True","1","90","0","0","1","0","0","0","0","0","0","0","0","0","0","0","37","28","0","0","0","1","0","0","0","8","0"
"15310","Nick",,"Rimando","12","5200000","1040029","8","RSL","True","1","90","0","0","1","3","0","0","0","0","0","0","0","0","0","1","32","29","0","0","0","1","0","0","0","5","0"
"15310","Nick",,"Rimando","20","6700000","1040056","4","RSL","True","1","90","0","0","0","3","0","0","0","1","0","0","0","0","0","0","30","25","0","0","0","1","0","0","0","9","0"
"15310","Nick",,"Rimando","21","7000000","1040065","8","RSL","False","1","90","0","0","1","2","0","0","0","0","0","0","0","0","0","0","30","23","0","0","0","3","0","0","0","10","0"
"15310","Nick",,"Rimando","22","7500000","1040084","5","RSL","True","1","90","0","0","0","6","0","0","0","1","0","0","0","0","0","0","24","18","0","0","0","0","0","0","0","6","0"
"15310","Nick",,"Rimando","13","5700000","1040087","2","RSL","True","1","90","0","0","0","2","0","0","0","1","0","0","0","0","0","0","27","21","0","0","0","2","0","0","1","5","0"
"15310","Nick",,"Rimando","14","5900000","1040103","1","RSL","False","1","90","0","0","0","2","0","0","0","2","0","0","0","0","0","0","20","16","0","0","0","1","0","0","0","5","0"
"15310","Nick",,"Rimando","14","5900000","1040113","3","RSL","False","1","90","0","0","0","6","0","0","0","4","0","0","0","0","0","0","30","15","0","0","0","1","0","0","0","10","0"
"15310","Nick",,"Rimando","6","5500000","1040126","3","RSL","False","1","90","0","0","0","2","0","0","0","1","0","0","0","0","0","0","31","20","0","0","0","0","0","0","0","7","0"
"15310","Nick",,"Rimando","25","8000000","1040150","10","RSL","True","1","90","0","0","1","5","0","0","0","0","0","0","0","0","0","0","36","31","0","0","0","0","0","0","0","8","0"
"15310","Nick",,"Rimando","23","7800000","1040156","3","RSL","False","1","90","0","0","0","2","0","0","0","1","0","0","0","0","0","0","31","18","0","0","0","3","0","0","0","9","0"
"15310","Nick",,"Rimando","24","7800000","1040169","7","RSL","True","1","90","0","0","1","0","0","0","0","0","0","0","0","0","0","0","30","25","0","0","0","1","0","0","0","4","0"
"15310","Nick",,"Rimando","24","7800000","1040178","5","RSL","True","1","90","0","0","0","4","0","0","0","2","0","0","0","0","0","0","42","37","0","0","0","0","0","1","0","13","0"
"88909","Alexander",,"Ring","7","9100000","1037576","6","NYC","False","3","90","0","0","0","0","0","0","0","3","0","0","0","0","0","0","85","76","0","1","0","4","0","1","2","10","0"
"88909","Alexander",,"Ring","1","8500000","1037589","7","NYC","False","3","90","1","0","0","0","0","0","0","2","0","0","0","0","3","1","28","18","0","0","0","3","0","1","1","3","0"
"88909","Alexander",,"Ring","2","8800000","1037596","6","NYC","True","3","90","0","0","1","0","0","0","0","0","0","0","0","0","5","0","75","61","0","1","0","2","0","0","0","13","0"
"88909","Alexander",,"Ring","3","9000000","1039881","9","NYC","True","3","90","1","0","0","0","0","0","0","2","0","0","0","0","2","1","35","26","0","0","0","2","2","2","1","9","0"
"88909","Alexander",,"Ring","5","9500000","1039887","3","NYC","False","3","90","0","0","0","0","0","0","0","4","0","0","0","0","2","1","61","47","0","1","0","3","0","0","2","7","0"
"88909","Alexander",,"Ring","15","8100000","1039911","6","NYC","True","3","90","0","0","0","0","0","0","0","2","0","0","0","0","0","0","82","73","0","1","0","1","1","1","3","16","0"
"88909","Alexander",,"Ring","8","9000000","1039913","5","NYC","False","3","90","0","0","1","0","0","0","0","0","0","0","0","0","2","1","48","37","0","0","0","2","0","2","2","15","0"
"88909","Alexander",,"Ring","9","8900000","1039927","6","NYC","True","3","90","0","0","1","0","0","0","0","0","1","0","0","0","0","0","46","41","0","0","0","0","2","4","1","7","0"
"88909","Alexander",,"Ring","17","8000000","1039952","4","NYC","True","3","90","0","0","0","0","0","0","0","2","0","0","0","0","1","1","75","61","0","2","0","3","0","0","2","14","0"
"88909","Alexander",,"Ring","9","8900000","1039957","5","NYC","True","3","90","0","0","0","0","0","0","0","1","0","0","0","0","1","1","100","79","0","1","0","0","0","1","4","17","0"
"88909","Alexander",,"Ring","10","8900000","1039969","3","NYC","False","3","90","0","0","1","0","0","0","0","0","1","0","0","0","2","1","70","57","0","2","1","1","0","0","2","5","0"
"88909","Alexander",,"Ring","18","7900000","1039981","8","NYC","True","3","90","0","1","1","0","0","0","0","0","1","0","0","0","1","0","69","64","0","3","0","0","0","0","2","6","0"
"88909","Alexander",,"Ring","11","8600000","1040000","5","NYC","False","3","90","0","0","1","0","0","0","0","0","0","0","0","0","1","2","76","62","0","2","0","0","1","0","4","10","0"
"88909","Alexander",,"Ring","18","7900000","1040003","3","NYC","True","3","90","0","0","0","0","0","0","0","1","0","0","0","0","2","0","86","73","0","2","0","0","1","1","2","6","0"
"88909","Alexander",,"Ring","19","7900000","1040028","2","NYC","False","3","90","0","0","0","0","0","0","0","2","1","0","0","0","1","2","46","37","0","0","0","1","0","1","3","7","0"
"88909","Alexander",,"Ring","21","7500000","1040063","16","NYC","True","3","90","1","2","0","0","0","0","0","1","0","0","0","0","3","0","54","47","0","2","2","0","0","1","3","3","0"
"88909","Alexander",,"Ring","22","8000000","1040084","9","NYC","False","3","90","1","0","0","0","0","0","0","3","1","0","0","0","4","3","35","28","1","1","0","1","0","1","4","8","0"
"88909","Alexander",,"Ring","13","8400000","1040091","3","NYC","False","3","90","0","0","0","0","0","0","0","1","1","0","0","0","0","2","45","30","1","1","0","3","0","3","3","12","0"
"88909","Alexander",,"Ring","14","8000000","1040108","6","NYC","False","3","90","0","1","0","0","0","0","0","2","0","0","0","0","2","3","64","57","0","2","0","2","0","0","3","3","0"
"88909","Alexander",,"Ring","6","9500000","1040121","4","NYC","True","3","90","0","0","1","0","0","0","0","0","0","0","0","0","0","1","96","81","0","1","0","1","0","1","2","10","0"
"88909","Alexander",,"Ring","23","8500000","1040132","6","NYC","True","3","90","0","0","0","0","0","0","0","2","1","0","0","0","1","1","139","119","0","0","0","0","0","1","1","14","0"
"88909","Alexander",,"Ring","25","8700000","1040142","6","NYC","True","3","90","0","0","1","0","0","0","0","0","0","0","0","0","1","0","78","72","0","1","0","3","0","2","3","11","0"
"88909","Alexander",,"Ring","25","8700000","1040148","4","NYC","True","3","90","0","0","0","0","0","0","0","1","1","0","0","0","0","1","74","56","0","1","0","8","0","2","2","11","0"
"88909","Alexander",,"Ring","23","8500000","1040161","5","NYC","False","3","90","0","0","0","0","0","0","0","2","0","0","0","0","0","0","61","45","0","1","0","0","0","6","0","13","0"
"88909","Alexander",,"Ring","24","8800000","1040171","4","NYC","False","3","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","50","42","0","0","0","4","0","3","1","9","0"
"55111","Andres",,"Rios","25","7100000","1040141","3","SJ","False","4","70","0","0","0","0","0","0","0","3","0","0","0","0","0","4","34","29","0","1","0","0","0","0","3","5","0"
